0.00036063134061944035,963,997,660,8,5,8
0.00036078307303061887,661,647,923,8,6,5
0.00036088233003247637,836,602,907,8,1,0
0.00036116590796527414,968,731,750,3,4,8
0.00036117321714015797,290,705,819,6,5,0
0.0003616543465666321,826,805,410,8,8,7
0.0003628128434839067,843,787,898,0,1,8
0.0003630611104015328,898,982,476,8,5,1
0.00036471085209817996,642,888,708,3,0,8
0.00036485700656474566,387,942,786,6,0,2
0.0003649879808476358,770,494,622,1,3,8
0.0003651702025326138,673,889,672,3,1,5
0.0003653349481945493,729,549,952,3,6,8
0.0003653890114782515,246,905,767,6,4,5
0.0003655449180190493,837,480,746,1,3,8
0.0003660794818612121,905,590,687,3,6,8
0.00036626737969790136,806,997,838,8,8,8
0.00036645958782000575,728,533,582,1,2,1
0.0003666665957489764,345,996,610,1,8,8
0.0003672078791159152,819,584,972,1,3,2
0.00036803415586761926,741,994,761,6,5,8
0.00036825060246067475,670,289,749,1,1,8
0.0003686026838591453,762,894,903,8,5,8
0.0003688236516433297,542,835,939,6,5,8
0.0003688614138033894,761,786,649,1,2,8
0.0003691650164009171,818,796,710,6,3,8
0.0003701691808003348,446,359,638,8,1,8
0.0003713523489933546,742,943,649,5,8,5
0.00037177057849923614,975,485,601,1,2,0
0.00037194753489468147,784,806,851,4,8,8
0.0003721202454187281,868,612,709,5,4,1
0.0003723182098616591,989,823,844,8,6,5
0.0003724043020648108,897,891,739,1,2,8
0.0003729937666572066,381,877,439,1,5,8
0.0003735240622248087,951,883,830,5,5,4
0.0003738743165924998,825,100,810,5,0,8
0.00037417541077863536,707,360,913,0,0,8
0.00037430933070894853,749,859,758,6,5,5
0.00037455001885267677,824,523,748,1,2,3
0.00037473888630899164,103,961,916,6,1,0
0.00037511840946318896,879,635,842,1,8,1
0.0003756837205661858,443,632,714,3,2,8
0.000377282361116538,840,286,817,2,8,2
0.0003779179163066024,836,669,978,8,2,0
0.0003781798054251692,745,849,901,8,3,2
0.00037872437425283097,834,377,710,5,3,8
0.0003791392636302081,603,780,499,1,1,1
0.00037944173972461555,586,592,694,1,1,8
0.0003795161925473954,582,619,917,3,8,8
0.0003797328905771284,965,878,762,1,6,1
0.0003800461945058872,924,540,749,1,1,8
0.00038012264862342097,133,832,991,6,8,8
0.00038017110623258095,267,550,833,3,0,8
0.00038024950892976154,490,292,844,2,4,8
0.00038028440775468483,805,867,902,1,6,8
0.0003806012036287429,883,681,962,4,4,8
0.0003809054727862523,230,924,883,6,8,8
0.00038130376595946035,628,767,577,4,5,8
0.00038138873505181794,719,670,979,8,8,5
0.0003819363186426445,328,805,808,6,5,5
0.00038224728309170514,925,982,807,8,5,2
0.0003827770909837129,297,969,862,6,2,8
0.00038282164877917734,730,988,822,6,1,5
0.0003828928414759033,726,830,936,8,5,8
0.0003830071943137163,880,728,661,8,4,1
0.0003831052958174933,806,785,908,8,1,5
0.0003832328375713843,920,527,680,8,1,8
0.00038344098525717655,208,889,793,3,8,8
0.0003836286012614746,408,977,515,8,5,8
0.0003838767097035187,558,168,924,8,5,8
0.00038488090955308995,589,912,868,2,4,5
0.0003851636708352395,526,650,918,0,8,8
0.00038552615277673925,381,850,363,0,0,8
0.00038555845843791137,584,627,612,3,1,5
0.0003857497012458294,728,861,922,2,0,0
0.00038587732621018296,959,923,984,8,5,0
0.00038588212655001926,608,957,663,8,2,8
0.0003862816320800227,598,998,665,4,5,8
0.0003871366607085171,985,959,504,8,2,5
0.0003882223060335876,999,412,657,0,8,8
0.0003883565352997403,695,432,924,8,1,5
0.00038837638798388114,735,550,791,5,5,0
0.00038839107610284107,934,618,484,0,6,8
0.000388561930117593,850,621,791,4,2,8
0.00038861026656592944,949,978,255,8,5,4
0.00038914616238113316,515,568,898,8,6,8
0.0003897152001245545,600,919,969,2,4,1
0.00038991310134121676,967,563,90,8,8,6
0.0003900021487753812,922,304,998,0,6,8
0.0003901534661677055,996,900,985,5,5,5
0.000390714116103465,839,608,617,1,2,8
0.00039114215195368865,962,618,916,1,3,3
0.0003911647983261671,700,249,769,0,0,0
0.0003912766877047646,709,851,815,3,8,8
0.0003915943096643931,879,562,841,5,5,8
0.00039281769111734906,759,912,918,8,5,8
0.0003936816874457394,795,732,521,8,6,8
0.00039401785852710453,968,499,561,1,2,0
0.0003941025677934936,754,688,817,1,3,1
0.00039413289170335867,708,810,465,8,8,1
0.0003946446486824161,944,885,669,5,2,8
0.00039489862187311683,798,813,661,3,8,0
0.0003956475968317114,858,818,812,5,6,8
0.0003959024152670991,980,885,993,1,6,2
0.00039649515204183113,747,931,969,8,5,8
0.000396992661475405,736,796,820,4,8,5
0.00039744922434494493,569,656,815,3,1,5
0.00039798175599242957,834,316,776,1,8,5
0.0003981398341376227,805,856,702,3,8,8
0.0003982400531531454,831,625,916,1,1,8
0.0003984021187993479,625,437,983,5,4,8
0.000398634620003402,643,678,632,8,8,8
0.00039881986782756243,954,429,982,2,8,5
0.00039895102829780907,934,441,641,1,6,8
0.0003991433331411401,753,931,954,8,0,8
0.0003992549418440824,350,898,807,1,1,2
0.00039989737478718227,895,302,766,8,1,1
0.00039995245769787604,844,579,921,8,0,0
0.0004000186807300163,707,754,795,5,8,3
0.00040076656159390847,982,859,811,8,3,8
0.0004009152945986882,314,715,768,2,1,8
0.00040118596200833,806,965,524,8,2,2
0.0004012283203063858,716,573,463,1,1,8
0.0004021940913963591,524,953,485,8,8,8
0.00040228007992729376,776,985,834,3,5,5
0.0004024834491212196,947,800,954,2,4,5
0.0004025748581505198,647,754,632,3,8,8
0.0004029797744752316,846,734,971,5,8,0
0.0004035529307954204,756,778,763,2,1,2
0.00040356189719616614,962,731,902,0,6,5
0.0004041889142869625,737,826,729,1,1,2
0.0004046243421024606,937,765,486,3,4,8
0.0004046803497994763,715,822,828,8,1,4
0.0004051676113369606,490,953,606,2,1,4
0.0004052322290295718,295,302,766,6,3,5
0.00040539785915285915,622,933,552,8,8,1
0.0004058329191260481,753,976,675,6,2,8
0.00040644820789664864,991,910,727,2,1,5
0.00040655714695356996,586,529,756,2,2,5
0.0004070300302523811,574,672,917,3,8,8
0.0004070851601312604,927,738,915,8,2,8
0.0004071170619905028,755,990,903,8,2,1
0.00040755110263799953,893,716,926,2,3,1
0.00040756508738114093,980,520,900,8,2,5
0.00040768907674465987,744,352,854,5,0,0
0.00040775991202190363,458,653,785,1,1,0
0.000408021613676491,901,699,358,4,1,8
0.0004080799910220664,438,498,911,1,4,8
0.00040836092909511446,475,890,715,4,0,8
0.000408871766680416,903,962,638,1,2,1
0.00040990127602661504,909,917,839,1,8,4
0.0004099324654704401,937,986,583,2,1,6
0.0004101583129795547,938,783,479,1,3,1
0.00041041615354126774,658,927,546,3,8,1
0.00041065936672168786,963,898,946,1,1,5
0.00041113561533436346,985,783,776,2,4,5
0.0004113488851892743,509,285,711,0,8,5
0.00041193204181074703,413,900,901,4,2,8
0.0004124676911148251,296,640,818,8,5,8
0.0004124789961867533,805,964,898,8,8,1
0.0004128037987558918,707,952,519,2,8,8
0.00041288695867482204,883,737,903,1,2,8
0.00041292106988538916,897,727,519,1,3,0
0.0004136592838842878,524,769,967,8,5,0
0.0004142243118600923,828,656,697,3,8,5
0.00041432595230228515,933,669,884,4,3,8
0.00041476011211279417,747,964,823,3,8,8
0.0004150209462619708,923,926,836,8,8,5
0.0004153126008595283,902,533,488,1,1,1
0.0004154549232328109,539,656,881,3,1,1
0.0004158902055401713,939,803,444,1,1,3
0.000416189786425414,445,555,652,3,8,8
0.0004162071109854045,978,837,983,1,6,2
0.0004163172724005268,881,976,531,3,2,0
0.0004163319186739913,772,688,916,2,1,5
0.00041704623063837257,940,302,711,8,3,8
0.00041723743566862053,942,799,675,1,8,5
0.0004172765200297939,734,325,301,3,1,0
0.0004176310838996158,878,513,783,8,0,2
0.00041786431056226226,902,752,918,8,4,8
0.0004182011902710683,825,923,540,4,5,1
0.0004183847006470228,740,973,608,3,5,8
0.00041879446654167834,357,988,711,1,2,8
0.0004189843631798511,750,954,721,4,5,1
0.0004191496729462052,935,845,205,0,6,5
0.000419418802751563,800,848,899,2,1,1
0.0004203961894014131,557,998,996,0,1,0
0.0004205259699514463,708,866,786,4,0,8
0.00042166087538566735,297,898,617,8,8,8
0.000421966646483579,847,814,668,5,8,6
0.0004225670026346262,529,776,662,0,8,8
0.0004225995576995419,502,964,676,3,4,8
0.0004226874079844518,657,249,691,0,0,0
0.0004241509468899372,728,608,891,3,3,8
0.0004244020171249222,451,861,868,0,8,5
0.0004251900374111154,854,981,819,6,8,5
0.00042571024676824043,945,953,813,4,0,0
0.0004261941402745241,932,541,420,1,2,0
0.00042637814898402644,414,770,980,4,2,8
0.000426486995630601,787,821,801,6,5,5
0.0004266152693980914,545,891,820,6,5,8
0.00042668760978442605,831,671,760,5,0,8
0.0004267585543431288,962,731,844,0,6,5
0.00042680124666427135,764,833,495,1,2,2
0.00042710788263502434,535,717,936,2,5,8
0.00042719888281727566,996,431,845,3,2,3
0.0004275465834261404,294,649,746,1,1,0
0.0004276246265258526,949,189,863,8,3,0
0.00042886663130299493,762,873,709,2,2,8
0.0004290138810336578,972,290,915,1,0,5
0.0004291596102539737,587,860,329,8,8,4
0.0004292564317505602,879,723,360,8,3,5
0.00042974632837025677,743,908,622,3,5,8
0.0004298327835517369,999,183,492,8,2,8
0.0004301095711814925,556,988,663,6,4,8
0.00043049437824803615,928,793,920,8,5,5
0.0004306709250650756,963,641,637,4,6,8
0.0004307184691251438,932,700,904,5,5,8
0.0004310075680054357,782,838,481,3,0,8
0.0004313273450938327,893,364,681,8,5,0
0.0004314453677281583,762,573,590,1,3,2
0.0004315909467193668,917,938,848,4,8,5
0.0004316144788344244,539,487,540,0,3,5
0.00043164016553950036,669,928,569,3,1,1
0.00043185363509630606,351,759,808,8,0,8
0.0004323881978223917,839,917,764,8,8,3
0.0004323963324478907,575,787,607,8,1,8
0.00043250065433627223,880,781,959,5,6,8
0.00043267912376650464,928,308,479,8,8,8
0.00043271147867130416,897,715,839,2,2,5
0.0004333712587938369,892,786,598,5,8,2
0.0004346369908248665,913,717,80,1,2,1
0.0004350425794110236,974,181,932,0,3,0
0.0004356528643403459,849,835,789,1,2,0
0.0004357005566364208,207,591,799,2,1,8
0.0004365753748849876,709,736,663,4,5,8
0.00043681483170355097,647,818,698,5,4,8
0.0004370304858641953,921,769,779,8,1,8
0.0004376000526506879,581,933,943,8,8,4
0.0004378835431153058,976,896,769,8,5,8
0.0004382166279815653,878,976,531,3,2,0
0.0004389033347978353,903,963,680,5,2,8
0.00043892306680653407,834,569,710,4,3,8
0.00043918442530329406,754,828,979,3,8,5
0.00043931305362028935,632,866,987,1,5,8
0.0004393277203005174,896,401,742,1,1,0
0.00043965784279989425,149,733,904,8,1,8
0.0004401108943695139,843,874,418,2,1,7
0.0004403441916287502,291,990,849,6,8,3
0.0004408380514305236,873,836,888,2,1,1
0.0004413944447496159,772,666,757,1,2,4
0.0004414295565656209,918,937,599,3,0,8
0.00044145134404456024,430,955,963,1,3,2
0.00044155621564813695,735,906,499,2,1,1
0.0004415570908271723,425,992,696,8,8,8
0.00044173355933504517,981,970,681,8,8,5
0.00044182715204769035,754,570,856,0,0,8
0.0004420454757265852,601,822,997,4,6,8
0.00044212956587233443,904,859,926,1,6,0
0.0004421673366935794,984,726,509,5,8,0
0.0004423414756825975,373,895,921,3,4,8
0.00044256329852199265,939,929,765,8,6,8
0.0004430383851687707,122,858,968,6,8,8
0.00044310757137131955,207,617,799,3,1,8
0.00044390952785233864,377,938,699,8,8,5
0.00044392556800522604,874,536,669,5,2,8
0.00044445318404627825,694,781,499,6,1,8
0.0004445878043904165,688,865,818,8,5,8
0.0004448409083786765,211,752,792,6,8,0
0.00044509880121265097,942,986,813,4,0,8
0.00044523100276059544,796,222,709,1,0,0
0.00044541329032324843,947,482,590,1,0,1
0.0004457884379581042,976,747,995,4,6,3
0.0004462852614752581,253,692,659,5,5,8
0.00044655643955706926,239,806,609,8,8,8
0.00044660380990785406,146,840,714,8,1,8
0.00044703660242789646,613,949,700,8,5,3
0.0004476862970256118,784,508,781,4,3,2
0.00044799718725712317,526,636,911,2,2,1
0.00044879803588884526,597,971,655,1,2,1
0.0004488667866191651,552,967,761,5,8,4
0.00044920369140398123,936,894,667,8,5,5
0.00045003244062443923,988,846,774,1,8,8
0.00045020556742594614,580,827,239,8,5,8
0.0004504454695800671,845,825,411,2,1,1
0.0004508078561057155,299,787,608,8,1,8
0.00045084794363707076,984,893,912,8,6,8
0.00045102610349997784,846,853,535,1,2,2
0.00045123677164916133,533,852,780,5,5,0
0.0004516096986820123,930,837,745,8,3,8
0.00045166783881301205,854,994,620,3,0,5
0.0004524647278580191,942,776,984,5,1,8
0.00045247049122553053,762,515,971,1,2,8
0.0004527033675522465,492,918,761,4,5,8
0.0004527066367257669,615,838,867,8,4,0
0.0004529943209377621,324,614,694,6,4,3
0.00045331618361688525,880,976,531,3,2,0
0.00045404511563720617,753,985,997,6,2,8
0.00045429365540030226,937,589,739,1,2,8
0.00045483493750357725,886,590,549,2,6,8
0.0004549214569676583,898,529,963,5,8,1
0.0004551128874166889,457,928,749,8,5,2
0.00045532077532417395,977,616,863,5,8,3
0.00045556880117859244,455,317,862,2,6,8
0.0004560971599440587,461,983,751,8,1,8
0.00045657183480380965,943,896,666,8,5,8
0.0004565995460837883,794,590,894,8,2,5
0.0004568832205957455,447,861,957,1,0,2
0.0004571762574582099,181,777,791,5,8,8
0.00045746606919352956,794,860,821,1,1,8
0.00045783535217816773,787,453,616,1,2,0
0.0004580048480185986,744,984,976,6,5,8
0.0004582707873389137,892,807,876,2,8,1
0.00045828171277485384,588,909,917,8,8,4
0.000458361751460371,461,983,950,6,6,8
0.0004583928533142002,696,946,300,8,8,7
0.0004590179232293965,800,955,382,2,1,3
0.0004592201087761038,497,251,949,5,3,8
0.0004593043164665044,731,820,923,4,8,8
0.00045961830058564444,500,938,786,1,8,0
0.00046163854738961324,997,679,437,8,1,0
0.00046200024024288056,864,827,930,3,4,8
0.0004620764299659007,912,925,300,8,8,8
0.0004621352319729484,956,524,976,1,0,1
0.0004625103423139855,713,356,726,3,1,5
0.0004625749989996541,717,617,752,5,2,8
0.00046350115480011143,887,466,876,8,5,8
0.00046364289341940503,926,329,829,0,4,8
0.0004636734575194734,639,903,861,8,4,8
0.0004639045605947915,851,286,913,2,0,8
0.00046409259347222274,495,972,946,4,8,0
0.00046426694013911826,782,499,774,8,1,8
0.00046514782765280725,965,679,749,1,1,1
0.00046648167311875505,827,847,663,8,4,8
0.0004668133459150225,754,992,524,1,8,8
0.00046783184424033014,640,166,969,1,2,8
0.00046785687360068767,549,576,977,5,5,5
0.0004678683571393265,955,896,898,4,5,8
0.00046788603136600017,992,901,896,8,4,0
0.00046878486189753547,588,939,954,8,8,8
0.0004690483070254564,975,286,602,1,2,0
0.00046917884321821416,846,419,555,0,1,0
0.00046956060338527626,783,760,908,5,8,8
0.0004697951328464687,872,997,56,2,1,2
0.0004699983740795902,929,599,682,8,5,8
0.0004703555289541464,969,736,698,3,6,8
0.0004707014172493213,720,974,848,6,5,8
0.0004711854358617533,495,583,544,6,0,8
0.00047118749044617453,797,656,591,1,1,8
0.0004714040701099747,993,860,303,5,8,8
0.00047162030564797884,647,929,512,1,1,0
0.0004716495447253271,523,987,811,6,1,5
0.0004717072821221377,243,515,827,1,3,5
0.0004731808499551312,813,543,577,8,5,8
0.0004737669189385653,250,625,667,8,0,8
0.00047418161385257614,762,986,928,2,2,8
0.0004743632667185649,907,780,533,5,3,8
0.0004747401894011099,597,853,910,0,6,0
0.00047586345056575824,401,912,615,0,1,8
0.0004758835428389439,502,754,670,3,4,8
0.0004760510343461925,731,820,923,4,1,8
0.00047622649244756873,410,473,869,8,5,8
0.0004764267796952943,454,988,663,6,5,8
0.00047660678170453685,753,786,984,3,2,8
0.00047666614381269997,985,909,912,8,6,8
0.0004771140875482625,810,659,749,0,3,4
0.0004772919510541553,597,578,660,6,8,8
0.00047753735574763176,865,731,939,8,5,0
0.0004776899396648196,388,409,689,3,8,8
0.0004783258814362371,375,584,772,8,8,0
0.00047887549603312644,941,211,818,8,1,8
0.000479412106214925,981,990,681,3,8,5
0.000479419127079425,891,636,804,8,1,8
0.0004798858622839437,981,939,663,3,4,8
0.00048000007635011656,525,905,870,2,8,3
0.0004800191839807796,739,397,965,0,6,5
0.0004801393327764551,489,995,428,8,0,5
0.0004802040987770136,989,387,657,0,2,8
0.00048024588061575926,695,385,875,0,6,8
0.00048031707321706594,217,990,990,8,8,2
0.0004807310868860229,961,177,849,0,2,5
0.00048076941335406406,953,860,367,5,3,0
0.00048094814688971006,762,953,903,8,2,5
0.00048104082884002083,842,561,605,8,5,0
0.0004813206431500486,879,586,806,3,1,8
0.0004814765528209585,925,357,748,1,1,0
0.0004814950557674098,267,550,468,3,0,8
0.00048155445321824877,218,425,794,1,5,8
0.00048271706699475346,660,547,853,2,3,0
0.00048300126670544315,931,346,992,5,4,8
0.0004830303777023161,999,463,716,5,2,8
0.00048324499609295825,992,399,922,5,6,8
0.00048344892239473994,688,958,157,3,0,8
0.0004837776355417659,913,906,920,4,1,1
0.00048382725834846403,572,535,941,1,2,3
0.00048386278751972846,931,351,992,8,4,8
0.00048393562831108557,817,314,802,8,1,3
0.00048423485949133,475,996,786,6,5,0
0.00048424653521273885,917,703,976,8,4,5
0.00048455217328803856,739,829,952,5,6,5
0.00048479382451875326,710,829,476,3,1,2
0.00048544762174365327,328,518,808,6,5,5
0.00048684849326538563,991,399,981,5,6,8
0.0004877171931959707,990,388,993,1,6,2
0.00048798932428087633,853,989,864,6,8,5
0.00048804588910879786,781,613,864,1,1,3
0.0004883715787525608,932,653,886,2,8,8
0.0004891970527636307,761,632,614,8,8,6
0.0004892642438257701,584,432,866,2,3,5
0.000489606183758282,203,779,791,5,8,4
0.0004909881750046372,383,946,868,0,1,0
0.0004910711401335552,579,758,755,6,2,5
0.0004911375507085509,634,890,640,5,0,8
0.0004912923694406026,801,565,951,8,4,8
0.0004913398072375592,932,678,814,4,3,2
0.0004913993599956265,736,747,808,3,1,8
0.0004914720068104984,991,525,886,5,8,2
0.0004917938898453126,502,659,833,0,8,2
0.0004921044979417676,831,903,614,2,8,1
0.0004921863421373714,816,829,728,1,5,2
0.0004926825798286466,896,610,679,1,2,8
0.0004927808847806592,367,915,951,8,8,1
0.0004927815485184416,910,729,875,5,2,3
0.0004928012457851041,981,990,681,0,8,5
0.0004933340356406476,859,721,423,8,8,1
0.0004935279998371538,905,401,953,5,2,8
0.0004937752861443598,666,329,855,1,0,2
0.0004940776065375622,889,536,492,8,5,8
0.0004945719723389594,646,287,943,8,8,4
0.0004951458814778613,780,635,833,8,6,4
0.0004960301246658859,499,941,687,5,5,0
0.0004960798289541983,708,818,479,3,1,2
0.0004961213552304578,980,730,951,3,1,8
0.0004965165596303313,573,618,787,6,5,8
0.0004970216094095213,487,953,606,2,1,4
0.000497166611974654,606,673,961,3,4,3
0.0004971795936680569,573,852,927,8,5,8
0.0004979807352488831,570,364,973,2,2,5
0.0004981943172038259,413,976,867,4,5,8
0.0004983000240880143,901,935,828,2,1,5
0.0004985373518975628,424,708,364,1,1,0
0.0004985565279165484,581,709,691,6,2,5
0.0004987375057716365,898,410,781,5,2,0
0.0004987928470762128,965,499,614,1,3,8
0.0004988610167163044,957,669,705,5,3,8
0.0004991246651814373,635,952,618,8,5,5
0.000499297488846623,606,332,956,0,1,8
0.0004993544060245828,406,958,923,8,1,8
0.000499426516117498,814,627,805,8,5,0
0.0004998156851124166,596,747,622,1,1,0
0.0005000231902922694,995,480,611,5,4,8
0.0005003913514072283,967,416,57,8,8,5
0.0005006995898399236,991,637,557,0,6,8
0.0005009435308310719,661,806,814,6,8,0
0.0005010899792771459,847,236,839,0,0,0
0.0005011239388046402,872,997,62,2,1,2
0.000501419081716186,535,946,901,0,1,8
0.0005019609820600423,645,982,770,5,2,8
0.0005021471494558428,350,955,865,8,2,8
0.0005023516022600818,856,724,564,2,8,8
0.0005027363590887143,975,604,448,8,3,8
0.0005028340680183286,603,131,660,0,8,8
0.0005028438258731435,805,608,746,1,1,5
0.0005031121874081171,542,835,787,6,5,8
0.0005033021296590372,805,700,337,3,8,8
0.0005041371897569743,395,960,996,1,8,4
0.000504255779896205,947,926,836,8,8,6
0.0005042954295227134,369,835,978,6,2,8
0.0005043741844896548,281,958,783,2,8,5
0.0005043807563762166,582,793,964,8,8,0
0.0005044986273783114,443,632,418,3,1,8
0.000504870736507045,823,848,899,2,1,1
0.0005053879053515608,824,815,501,5,8,3
0.0005058823580901343,991,850,505,5,6,8
0.0005058898824405596,923,926,811,8,8,5
0.0005060518705892517,726,170,561,0,3,0
0.0005063185718735758,162,869,843,0,0,8
0.0005070243440383803,779,926,522,6,5,0
0.0005072117799201682,820,638,908,5,8,5
0.0005077698172594325,623,286,489,8,8,2
0.0005078511135066376,712,887,765,2,2,2
0.0005079329519948805,965,399,910,0,5,8
0.0005080720561577035,840,914,659,8,5,1
0.0005087451142268428,939,990,913,8,8,4
0.0005092152685699971,936,921,905,8,2,3
0.0005096234751144044,979,855,987,5,6,5
0.0005098212496087019,988,319,420,8,5,8
0.0005100169463629414,194,948,513,0,8,5
0.0005100352250304762,243,885,715,0,2,0
0.0005100948954941042,999,885,651,1,2,5
0.0005103928206511945,915,487,666,8,5,0
0.0005104185292984253,707,344,855,0,0,5
0.0005107455039225712,795,797,859,8,2,5
0.0005109331062439135,349,772,831,6,1,1
0.0005112605061001115,987,943,530,8,6,0
0.0005117442766422478,311,102,987,3,1,8
0.0005119270427960593,531,840,888,2,4,2
0.0005119796644144921,571,977,861,1,8,5
0.0005121381897748169,487,347,793,0,6,8
0.000512200236513909,296,892,586,1,1,8
0.0005122361665421749,390,941,914,6,0,0
0.0005123925258594528,835,385,669,3,6,8
0.0005124135361518247,631,568,838,8,6,0
0.0005130187515831297,923,353,490,0,8,5
0.0005136904959767521,840,923,659,8,5,1
0.0005139598229956939,647,381,700,8,0,8
0.0005141063030506338,703,690,900,4,3,8
0.0005145116924913842,728,823,922,1,3,0
0.0005149833001060286,627,796,662,2,1,8
0.0005152898933540068,810,590,857,8,8,4
0.0005152938355028955,781,907,899,1,8,0
0.000515605567133818,908,963,617,6,1,8
0.0005158894544462429,324,969,763,8,8,0
0.0005162823525799362,642,958,613,0,1,8
0.0005163816266178846,998,329,676,1,8,5
0.0005164700294322305,795,736,546,8,8,8
0.0005172651556749444,714,824,994,8,6,8
0.0005172721954356547,662,992,989,3,8,1
0.0005180155856423013,315,848,755,8,1,0
0.0005182907820373418,382,645,980,1,4,5
0.0005188464847886731,878,421,767,8,0,8
0.0005191189892533417,911,753,409,8,0,8
0.0005192221914664366,977,800,601,8,6,0
0.0005194836371836784,471,552,701,8,8,2
0.0005203935017501718,918,928,813,6,3,8
0.0005206659647375187,391,872,832,2,4,8
0.0005209362774776352,272,808,938,6,8,2
0.0005212438988531336,805,956,606,8,6,1
0.0005221171686756427,703,322,913,0,0,8
0.0005223145535230326,584,627,759,3,2,5
0.0005224464578175407,987,809,994,1,4,2
0.0005230267921039791,854,408,646,0,5,3
0.0005233717978265456,831,618,746,1,1,8
0.0005237533043557173,873,640,566,0,2,2
0.0005244762971739607,936,527,961,2,8,8
0.0005250378635951379,897,715,839,2,3,5
0.0005253280211555952,292,615,853,1,4,8
0.0005254297480538553,639,571,622,2,8,5
0.000525681955682316,566,885,339,8,5,2
0.0005257089794276931,702,805,656,5,5,0
0.0005258691965226742,912,524,798,5,8,2
0.0005259762343535757,775,410,781,5,2,0
0.0005260574244638903,981,705,542,8,3,8
0.000526230335515118,966,264,822,2,1,0
0.0005262680526524583,855,969,992,5,1,8
0.000526667942510388,703,952,978,5,8,8
0.0005267236990631695,761,632,595,8,8,8
0.0005275480998820907,975,727,950,4,8,2
0.0005275497317380809,839,127,540,5,8,8
0.000527674478095922,564,958,652,0,0,8
0.0005280970584038687,51,928,541,6,5,8
0.0005285201148394212,810,570,936,1,2,4
0.0005285223649127504,526,945,639,1,5,8
0.0005288511553193217,592,923,980,8,5,0
0.0005289297267992208,852,361,810,1,3,0
0.0005297459596262234,583,670,758,2,2,5
0.0005302897110181593,872,607,796,4,3,3
0.0005304430102297529,305,470,394,2,5,8
0.0005305613093023581,524,945,639,1,5,8
0.0005306895810831876,575,265,854,2,1,8
0.0005311341106257387,594,613,674,1,2,3
0.0005312691200334917,900,83,855,8,6,8
0.0005323663201895618,977,960,850,5,8,0
0.0005323890357813168,397,998,587,5,1,8
0.0005324247268164596,800,910,123,2,1,1
0.0005324940678761176,574,820,778,0,8,3
0.0005334173063746421,939,636,640,0,1,8
0.0005337166448317935,762,380,832,1,3,2
0.0005337495948924209,752,990,966,2,4,5
0.000534137658339997,965,811,772,4,6,8
0.0005344190790724301,609,873,627,3,0,8
0.0005352938933686797,828,947,397,3,2,0
0.0005353903242646232,748,486,970,2,3,5
0.0005355167207692401,878,263,657,2,5,8
0.0005356620581108835,422,897,806,1,1,2
0.0005357862064270869,580,874,943,6,6,8
0.0005358341703032408,150,718,846,6,1,8
0.0005368071373733278,921,342,715,1,2,0
0.0005369104725897693,537,947,661,8,5,8
0.0005374596637298941,945,986,813,4,0,0
0.0005375521952409312,702,954,641,2,5,1
0.0005376454439456298,956,471,560,0,2,0
0.0005377408666689223,349,888,722,3,2,1
0.0005378171511327202,785,818,448,1,2,2
0.0005382347140996617,803,485,838,8,3,8
0.0005384734119792734,909,383,542,3,6,8
0.0005385240134506588,802,547,714,8,5,8
0.000538536915486307,879,754,842,6,8,5
0.0005386366752445564,657,705,707,6,5,8
0.0005391564468598414,126,668,996,3,8,8
0.0005397078627185409,818,956,899,3,1,1
0.0005398666418037516,885,362,949,4,6,8
0.0005400315953617312,715,817,821,6,5,1
0.0005403570112465675,554,664,717,3,1,2
0.0005407314853868039,405,901,954,1,1,5
0.0005413983048227815,129,594,361,5,0,8
0.000542522500566106,967,882,485,8,3,8
0.0005427873541292691,778,999,799,1,3,1
0.0005429776824141853,375,788,834,3,8,8
0.0005429922986819168,218,811,746,3,8,8
0.0005432008671165511,748,402,891,0,6,5
0.0005432102738917419,913,236,566,8,6,2
0.0005432439857703979,337,917,814,8,8,8
0.0005437644641675305,48,941,855,6,5,8
0.0005438312100791333,966,478,585,8,0,5
0.0005443806131317822,427,885,944,3,5,8
0.000544708073044277,721,865,544,1,1,5
0.0005450720614470235,700,499,789,1,4,5
0.0005450999572088634,966,762,823,8,0,2
0.000545374344827651,880,613,889,8,3,8
0.0005457902615060307,585,295,770,8,8,5
0.0005460209344274842,942,867,766,8,1,8
0.0005463456607346258,899,689,586,5,3,8
0.000546481321822233,833,962,826,0,8,4
0.0005467739284410854,873,578,910,6,2,0
0.0005469027503562807,755,328,965,0,5,5
0.0005472732544944934,866,750,986,1,6,5
0.000547583718754564,742,641,519,1,2,8
0.0005481231712477431,672,630,573,5,3,8
0.0005482925233490522,824,578,865,1,2,5
0.0005495236248226306,421,407,983,8,8,2
0.0005496282686591503,413,775,977,0,2,8
0.000550304186518477,287,483,709,4,1,8
0.0005504088728256858,650,913,518,8,8,5
0.0005509141233431779,239,712,630,8,8,8
0.0005513486823220104,860,815,810,5,6,8
0.0005514367182051917,217,873,973,8,8,1
0.0005515408428264603,441,860,711,1,5,5
0.0005519359223437476,829,544,873,8,6,1
0.0005522057953135651,669,959,609,0,1,8
0.0005524838367531007,349,857,950,6,1,1
0.0005525914285081764,236,861,993,8,8,2
0.0005527153416913652,656,789,790,6,0,8
0.00055279814587842,744,926,522,8,5,8
0.0005528079795663078,208,889,805,0,2,5
0.0005529520386375036,773,285,794,5,1,0
0.0005530589520805338,808,963,372,8,2,0
0.0005532704968759911,655,949,524,8,2,2
